USUBJID,original_shape_MajorAxisLength_CT_Brain,original_shape_Maximum2DDiameterColumn_CT_Brain,original_firstorder_10Percentile_CT_Brain,original_firstorder_Energy_CT_Brain,original_firstorder_Skewness_CT_Brain,original_firstorder_Variance_CT_Brain,original_glcm_Autocorrelation_CT_Brain,original_glrlm_GrayLevelNonUniformity_CT_Brain,log-sigma-2-0-mm-3D_firstorder_Maximum_CT_Brain,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity_CT_Brain,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis_CT_Brain,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_CT_Brain,log-sigma-5-0-mm-3D_firstorder_10Percentile_CT_Brain,wavelet-LLH_firstorder_Maximum_CT_Brain,wavelet-LLH_firstorder_Minimum_CT_Brain,wavelet-LHH_firstorder_Kurtosis_CT_Brain,wavelet-LHH_firstorder_Skewness_CT_Brain,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis_CT_Brain,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis_CT_Brain,wavelet-LLL_glrlm_GrayLevelNonUniformity_CT_Brain,wavelet-LLL_gldm_DependenceVariance_CT_Brain,square_glrlm_LongRunHighGrayLevelEmphasis_CT_Brain,square_glrlm_RunVariance_CT_Brain,square_glszm_LargeAreaEmphasis_CT_Brain,squareroot_glcm_Autocorrelation_CT_Brain,squareroot_glrlm_RunLengthNonUniformity_CT_Brain,squareroot_glszm_GrayLevelNonUniformity_CT_Brain,squareroot_glszm_LargeAreaEmphasis_CT_Brain,logarithm_glcm_ClusterProminence_CT_Brain,logarithm_glrlm_RunLengthNonUniformity_CT_Brain,logarithm_glszm_GrayLevelNonUniformity_CT_Brain,exponential_firstorder_Kurtosis_CT_Brain,original_firstorder_MeanAbsoluteDeviation_CT_GTV,original_glcm_ClusterShade_CT_GTV,log-sigma-2-0-mm-3D_firstorder_Kurtosis_CT_GTV,log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation_CT_GTV,log-sigma-2-0-mm-3D_firstorder_Skewness_CT_GTV,log-sigma-3-0-mm-3D_firstorder_Kurtosis_CT_GTV,log-sigma-5-0-mm-3D_firstorder_Skewness_CT_GTV,wavelet-LLH_firstorder_MeanAbsoluteDeviation_CT_GTV,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis_CT_GTV,wavelet-LHL_firstorder_Skewness_CT_GTV,wavelet-LHL_glcm_ClusterShade_CT_GTV,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis_CT_GTV,wavelet-HLH_firstorder_MeanAbsoluteDeviation_CT_GTV,wavelet-HHH_firstorder_Skewness_CT_GTV,squareroot_gldm_LargeDependenceEmphasis_CT_GTV,logarithm_glrlm_LongRunLowGrayLevelEmphasis_CT_GTV,logarithm_glszm_LargeAreaEmphasis_CT_GTV,logarithm_gldm_DependenceVariance_CT_GTV,original_glrlm_LongRunEmphasis_CT_Peritumor,original_glszm_GrayLevelVariance_CT_Peritumor,original_glszm_LargeAreaEmphasis_CT_Peritumor,original_gldm_DependenceVariance_CT_Peritumor,log-sigma-2-0-mm-3D_firstorder_Skewness_CT_Peritumor,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_CT_Peritumor,log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis_CT_Peritumor,log-sigma-3-0-mm-3D_firstorder_Kurtosis_CT_Peritumor,log-sigma-4-0-mm-3D_firstorder_10Percentile_CT_Peritumor,wavelet-LLH_firstorder_MeanAbsoluteDeviation_CT_Peritumor,wavelet-LLH_firstorder_Skewness_CT_Peritumor,wavelet-LHL_firstorder_Kurtosis_CT_Peritumor,wavelet-LHL_firstorder_Skewness_CT_Peritumor,wavelet-LHH_firstorder_Skewness_CT_Peritumor,wavelet-HLL_firstorder_MeanAbsoluteDeviation_CT_Peritumor,wavelet-HLL_glcm_ClusterShade_CT_Peritumor,wavelet-HLH_firstorder_Skewness_CT_Peritumor,wavelet-HHL_firstorder_Skewness_CT_Peritumor,wavelet-HHL_glcm_ClusterShade_CT_Peritumor,wavelet-LLL_firstorder_Kurtosis_CT_Peritumor,square_firstorder_Maximum_CT_Peritumor,square_glcm_Autocorrelation_CT_Peritumor,squareroot_firstorder_Minimum_CT_Peritumor,squareroot_glrlm_RunVariance_CT_Peritumor,original_firstorder_InterquartileRange_MR_Brain,original_firstorder_Maximum_MR_Brain,original_firstorder_Minimum_MR_Brain,original_glszm_GrayLevelNonUniformity_MR_Brain,log-sigma-2-0-mm-3D_firstorder_Median_MR_Brain,wavelet-LHH_firstorder_Maximum_MR_Brain,wavelet-HLH_firstorder_Kurtosis_MR_Brain,wavelet-HHL_firstorder_Maximum_MR_Brain,wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis_MR_Brain,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis_MR_Brain,exponential_firstorder_Kurtosis_MR_Brain,exponential_glszm_LargeAreaEmphasis_MR_Brain,original_firstorder_10Percentile_MR_GTV,log-sigma-3-0-mm-3D_firstorder_90Percentile_MR_GTV,wavelet-LLH_glcm_ClusterShade_MR_GTV,wavelet-LHL_firstorder_Median_MR_GTV,wavelet-LHL_glcm_ClusterShade_MR_GTV,wavelet-LHH_glcm_ClusterShade_MR_GTV,wavelet-HHH_glcm_ClusterShade_MR_GTV,original_firstorder_InterquartileRange_MR_Peritumor,original_firstorder_Kurtosis_MR_Peritumor,original_glszm_LargeAreaLowGrayLevelEmphasis_MR_Peritumor,original_gldm_LargeDependenceEmphasis_MR_Peritumor,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_MR_Peritumor,log-sigma-4-0-mm-3D_firstorder_Mean_MR_Peritumor,log-sigma-5-0-mm-3D_firstorder_Kurtosis_MR_Peritumor,wavelet-HLL_firstorder_Kurtosis_MR_Peritumor,wavelet-HLL_firstorder_Mean_MR_Peritumor,wavelet-HLL_glcm_Autocorrelation_MR_Peritumor,wavelet-HLH_glcm_ClusterShade_MR_Peritumor,wavelet-HHL_glcm_ClusterShade_MR_Peritumor,wavelet-HHH_firstorder_Kurtosis_MR_Peritumor,squareroot_firstorder_Kurtosis_MR_Peritumor,exponential_firstorder_Maximum_MR_Peritumor,exponential_firstorder_Median_MR_Peritumor
NGS0273,155.19839742251503,160.46183346827368,124.46623177019195,33199303272.701847,13.692337879102736,40.51142518784669,4.075340558297487,4851.969358004608,81.93980407714844,139.53811659192826,19370222.200298954,867266708.2062781,-0.6483194231986998,185.2616954491901,-221.7250443224006,69.6725354370942,-1.3937120539524708,638449167.8805121,346.96569127305804,15372.077586127409,61.83920249073151,1166.321134791888,234.5085293471979,2062045398.25,9.74768709537448,7688.207981887151,689.8091247672253,6309320.879888268,459.34659658635496,19400.217689510493,444.97176928693113,344.2502205486892,0.8006351659075481,0.0,2.574070381722741,0.3162074433774714,-0.1605662057412705,2.4398457299529284,2.017848190562859,0.7496408226241084,18532.5,-0.134709895914115,-0.0306770662171715,26589.125,0.7186002594801664,0.0278291020886501,449.22779043280184,19.839774709441706,31106.166666666668,35.98392494850068,12.150864990511728,0.0,864900.0,9.932357497976644,0.0794051951800417,157892.5,148.16774193548386,28.53348176158382,-0.3849829465150833,0.7381218739332216,-0.2490936548025073,3.2048253136925404,-0.0377107640119375,0.1873772664338577,0.8027934539402871,0.0204157669898599,-0.0319044243292148,0.0478396346969527,-0.0113022074275595,3.470633127618431,33.313288963809,1.0,248.83754745236993,3.16686856370961,55.64733644664008,654.6481808521975,-66.25119591248757,599.8545503791983,-4.2144763469696045,207.9556328686609,21.49007974226738,417.8591646307146,306890349.32168865,374739770.5425885,336.0929820852718,204473736.45,236.33764357781325,13.27758388519287,-0.6938145509698901,0.3706119534425723,-1.5898659842734586,0.104748270788612,-0.009197514650941,19.881578622369403,8.60795310440391,37.11895751752099,81.31397849462365,1779.743669590643,-11.141921279122752,7.295489342447322,9.84558969848189,1.7851319333155962,57.84025944356704,0.0403193910237664,0.0908271863244512,12.676990156114394,10.24570719176642,22.032275908699894,11.564204967611786
NGS0046,159.59145878999226,154.46682491719702,187.5181071461502,42485830736.05831,7.473467122023304,50.03375349173712,144.600974259322,4586.602554482663,127.40855407714844,205.8003613369467,10764889.55736224,477319661.2429991,-12.037962436676024,177.0845685652129,-237.3502034832449,95.91486461354198,1.6424041381138623,630649130.9305971,1480.688535758525,8022.790459383623,70.37746980936542,1884.5014396637075,282.4967709633238,36533921.53865979,959.26081779552,3517.6991210442775,511.40732664631486,11840128.361971216,533.1478877138538,837.3144778688797,469.1356492969396,381.6002060443497,1.5610440330482216,0.0,76.46213031277749,1.4879780111230283,7.837512967968951,14.61080592907174,1.5937702397811384,0.9970427979800162,16599.23263888889,0.1147870723290259,-0.0413872317394279,19629.454546372268,1.241588036728211,-0.8873900766693494,483.58509803921567,43.15560463887812,1625625.0,27.232938715878504,27.78656714271832,6.842249657064472,374545.4074074074,27.6650972674459,3.73122986055866,27922.421261886106,221.0351201478743,9.41560084098876,-0.5916150808334351,3.616816282794399,4.607499865063215,263.3602619585256,6.279990147054778,-2.236770461758798,16.496882592691062,-71.2072068829814,0.9994665787243302,-1.392046159068409,-0.0051523271641135,40.362742496606245,72.3421872710342,4.451684958631798,199.9648835334555,6.797287395251052,86.74014498334367,799.6517963974026,-24.21688213750975,984.3247935634132,-3.835289597511291,489.14842029298075,21.831331425806503,563.8468782004861,244919919.8833691,243128965.13646743,106.30680190639102,145261612.37142858,305.98063748563624,-6.203312301635738,-38.82861462984774,-4.7703787593983185,-22.08697139678389,3.5152163930234113,1.242828485229227,37.583963041302525,16.178231756165836,25.294039537634415,80.6309303758472,162.36736297236683,14.91236822477881,4.848415841192805,17.287372207387367,4.416568963528557,1067.334456506023,3.964554448292345,-0.096834118813558,9.974060635005374,24.92953394047136,88.51311678215559,6.082781930625531
NGS0280,148.5363984282709,156.46085772486356,168.4639880405024,40797772778.97143,11.837987503837608,39.85461959842183,9.159614850556656,4650.432424337134,87.04185485839844,191.0506329113924,15394218.469505178,913651014.3337168,-0.8932598829269408,234.33453828532575,-224.08944134645245,74.90298569435491,1.2356354692173992,634135293.4169562,688.2059410921114,15273.54462535778,61.967248744290046,845.2620260055689,341.5649570866272,34585682.8907563,9.424044236898409,4911.564634539446,479.07055214723925,14986187.6799591,1.4176896182481602,2473.304346387438,380.7567567567568,2306.1194067097385,1.2023713755859768,0.0129440349640797,21.052683507162815,3.0837986183945656,4.180123465406569,11.234124711660744,1.7022512663116105,6.871116066671867,3108.6134693398863,0.6094918168145355,-0.0152428836073226,1296175.8317621527,2.5051066025944526,1.189270404003672,293.9933985125763,139.21458767005558,23804411.5,24.835284511865023,28.672183951440836,1.6622837370242216,1571907.4352941175,30.147571448853228,3.647972074411588,158290.57884710075,212.224240366661,13.100951134721674,-0.5481880843639373,8.282444697662255,-0.2265083520951405,76.07178743532667,2.789801380786446,0.65479056461536,2.807415302407234,0.7247791342153573,3.4308036544305223,1.180091072663784,0.0055503466516094,48.95764975336601,119.3919109658177,1.0195395329232582,372.62250275264233,2.8310726209513053,76.1625773369378,1004.7472984626862,-23.608017629706044,831.6834340677195,-3.2555543184280396,415.78873340478594,17.424949291768318,506.36452479881393,223932458.56556135,269912293.6330978,5665.885108820018,126421698.74242423,140.1850938347697,19.595476531982413,-67.71533997098209,0.2694052365144063,-7.526921392052281,0.1355090123989792,-0.1393707163303639,92.64980093918302,3.3607707574583854,18.32939258845977,76.4569682566627,734.972564410527,0.3393181333632324,5.332577613902619,12.493397447120191,-1.055644033528794,598.4561226515835,-1.8353404639049309,1.9812549844400356,15.236697528889552,5.605134732096438,40.29517424261939,4.921912296878683
NGS0364,142.32580768396105,151.32745950421557,125.36043461820113,28465848895.871277,12.620251086491823,44.21469612351854,9.129802341069738,4202.265691479842,73.19889831542969,168.5463917525773,11989753.719072163,267447298.92525777,-2.4885694026947016,189.86903413425927,-374.113459384536,64.1075447890548,-1.7940333566405091,582867721.5275645,337.23364183722606,11183.676396533834,68.49069438621181,981.3502444477532,246.62244813468777,108532347.8018018,36.525169488717424,2558.144854082854,351.1111111111111,9609911.444444444,28.80738897266279,2624.187292286063,346.89659990684675,358.6227715872206,2.032690930974482,2.122059395769715,10.302089922103018,5.925186878651023,2.770799204245851,5.760375701046677,0.3737043617619536,3.3103418273407335,10843.612046728396,0.7502830132596373,1.7477831806075914,1163.3072482237776,3.4852638470386985,-1.0958797630605204,591.6167230546157,106.3350265392963,682097.8541666666,29.37042362327633,13.778841071702034,0.9777777777777776,512654.13333333336,17.48822510766303,2.2687259322376643,80125.99203431372,148.74459404324764,4.704668562678332,-0.3260622680187225,4.486353749433565,2.033872602597018,28.154270491116847,1.5906920260091475,1.280870438377749,13.447231445987748,7.851592071232305,1.9532120436381544,1.9929037937085037,2.9077914418684183,29.25342564212969,26.83789722249471,1.0012893887264225,472.5350695769747,5.273970387713248,75.81321770861683,919.7522760750396,-28.015267598472708,676.3055094230631,-4.5964038372039795,503.0184995861847,26.233406413281624,732.2203126454849,195756521.34524703,319813607.0863001,780.2822849514272,70149815.26843658,158.36793075547956,26.454540252685547,-10.742451145273677,2.1027388062191,-14.018879818328088,1.3208517922659089,-0.9600160537208422,60.30649018580118,10.586262890076664,14.151720252612428,56.13545491636067,130.12721613265353,-11.023767641199482,6.263345112639808,16.151285564991078,-7.90159381995506,1234.0032286558185,8.769989853266596,-15.053163539903666,18.38478532630413,8.432745195854078,71.40187282470755,4.905149610316361
NGS0532,168.0366723853241,155.04837954651444,182.00039824095927,47498661759.717064,9.002995904407028,118.6027671673742,120.86263418554591,7227.763377738196,138.80783081054688,215.1702702702703,9941484.933108108,588657462.5135136,-1.697260856628418,241.04619088679547,-288.0966492756517,89.80928814769904,0.2568673466855106,823584014.9305093,652.413245506986,15340.51461253394,67.73909792818978,3127.671827227753,360.6788956489709,26874735.374913853,627.7084487677508,4804.495327839866,403.5040214477212,12156868.0633378,71.80715515145451,13263.891385051027,586.3011789924973,479.9191372646508,9.788286835695237,4.0145443044232385,6.4619529276246395,14.549597354580548,0.7627647567857413,4.846681978293013,-0.6178855481340823,11.488273606449534,367.7745106845267,1.8497807509988171,4.075369997303093,12.045348292759131,7.808285533100887,1.4920303741989185,357.43510423671825,0.0398771682055474,87078.09961685824,71.64541878074448,12.647442821007084,11.332262389053255,94483.72596153848,36.14165736641544,1.5708596970178028,1368.395911856575,166.14047171780422,7.0073640912494355,-6.856740951538086,6.727057567632922,3.757608946045984,27.07398849266927,1.6036017311992186,-2.6113989994043143,19.461680452766092,68.23133419988886,-2.7916031977339286,-1.1788767231238273,-1.5914038457275266,20.36626013005018,149.53540864631802,4.090005301745769,-26.90848603367264,4.846459139320837,105.82716018168172,985.1329816498136,-23.081302525026057,1078.2623251641317,-6.35910701751709,567.9897353968195,19.98081288808026,584.3983214060556,407751662.91524947,381415205.6883085,280.0150319935887,51949881.431057565,153.28194754497835,71.70206604003909,-143.3267208530891,3.4208692601459383,-143.08053219199138,8.060891931477716,-1.4997806514317302,68.54233211610938,9.779105090350871,3.5985643809936976,34.47693592151951,13.342005282043576,8.730636179590245,6.206074493558642,14.93419079906403,4.288871285789314,2885.8783548873835,21.094239811946206,7.947832869364829,13.374742591283972,13.574016927353124,119.92295064045128,4.918285930078201
NGS0535,160.66001562853765,158.80806024884254,133.40068505344723,37457302263.65349,10.979317439332956,29.12041950913651,25.35232816096107,5625.513364990928,64.5655746459961,111.3271221532091,35454101.62939958,792126446.4140787,-0.6687922358512876,232.85200593005175,-270.28817059855066,90.09048229381466,0.8860265023679178,617157788.0584615,255.4177948890009,15403.78238639868,61.87078959641204,1217.629774202998,255.20556781314315,413297736.5212766,121.97320853574756,3813.523072010432,371.6363986148519,13723538.545979222,29.40583381760803,10379.600455403355,1080.6228026117528,225.0587548360244,0.8958834753309685,0.0,52.10664903419134,0.8918386872423361,6.511970931851802,17.103618409674013,1.732359556797366,1.1088117976120282,377865.64501543215,1.780043685122083,-0.02121159211834,392066.1467113095,1.442415606992998,3.8998949895673234,552.480625424881,109.84320102282116,38940313.0,20.65279899134097,14.402283518614563,0.1052631578947368,2516159.263157895,17.083444309607472,2.1651957082918956,609480.9336805556,160.96717600452746,4.337810021290568,-0.2767758309841155,4.946138551761322,-0.0702202528420005,38.20390484375272,4.034884134819844,2.054301707295763,10.674395219864705,2.0968905804226066,2.4291688151409985,1.914327130883286,0.0649472733268913,26.53739366964711,33.377681118063094,3.9961059681367592,331.0607912199387,3.673274986027045,78.69946912086795,821.1648546875651,-26.610178500362096,918.2602354974614,-3.2425150871276855,481.25693426548526,23.928018280833665,625.2617889370539,438974785.9484512,436640222.0586824,288.2579629119758,89403298.2452381,191.68314584661255,26.217830657958984,-55.58692026357633,1.0478407196788182,-23.39151011442044,2.327997805060422,-0.2423192462636141,74.7541855359423,4.470867095739745,28.054092513651568,62.89190718732315,989.4103119379048,0.9227046979117948,3.2976851700895735,14.523531465665602,-2.790683803638427,751.4364292725647,-41.85935306359806,-0.2843743596896512,11.962416507180585,6.322683677491235,37.46620722733498,5.237601900772553
NGS0503,154.43920273059013,153.37535656030275,142.51429194818644,39021670720.21898,12.323367446234665,77.77015552776402,49.27711121952341,5478.752406350091,77.62898254394531,198.693817468106,15185852.252208048,498096317.76054955,-0.485302376747131,175.08656277571458,-290.9318456589675,64.21442613235395,0.8041032169782806,493093267.1454373,929.076879176208,6018.906266638113,67.30027754210369,1072.7264138816124,303.05067772825066,137002696.44642857,361.8425453560493,6273.325308289911,624.7726491529585,8059955.608887798,132.50736668842418,18845.68176159069,491.9802832546515,301.9730382568084,2.086694902063609,0.6916965185275061,11.938240313614982,5.384587772628062,2.523302674591447,6.926699766328198,-0.202950260882426,2.256203709430638,90297.5533077573,0.557850660616648,0.32563526577952,11853.84771459612,1.3968032351361932,4.525906665721806,307.9643494858691,0.1187193790607287,820188.7232704402,49.30241247490082,14.818503596178932,5.5394688468339135,321086.87029288703,30.860303723753173,1.047649821249106,4981.432861196963,150.44514584240312,8.25798376279481,-2.827691841125488,3.7003782877830274,-0.695399984297747,56.532012757852385,-2.3318109691400744,-2.992357714944344,4.656068721502037,-11.33675135755244,2.9437612536989497,-0.4954728545846835,-0.0299723056305961,27.084917947523525,147.96096872344677,3.984151943656739,153.41482250953436,1.1323095245006989,65.85260498897864,797.1113836616689,-35.99447110189271,939.4204282579038,-3.9674768447875977,420.0737854355115,21.68083153978161,442.1641084162434,328673278.17156565,333506180.6734743,245.28176706854987,140119797.81918818,68.8938244908524,39.26102066040039,-19.568332959672095,1.2910433328392563,-12.462805501281515,-0.1001670729804747,-1.0881621878193373,51.516256255273504,8.55820456955892,25.71317116150715,71.0642141924249,143.31423852797914,-10.726338522643353,9.290170407408535,17.689548552750118,0.3251204861172941,929.9955052966028,1.5309084064881833,-24.29506477077375,20.364436100864573,10.711277099085311,119.17152342209458,5.407836495538721
NGS0560,155.6152236113361,158.4929020492716,139.08392892437752,35515358282.06438,11.422143364116542,45.75105308657702,7.690778132738933,24758.86022262698,82.18489837646484,214.4429028815368,14182306.264674492,317986032.0469584,-0.5674276947975159,161.94771419783882,-226.75760526800076,75.30035763915804,-0.1172746412389464,744513358.539559,918.0468246661204,11069.939459517094,67.60005041250795,1052.7583752600144,290.04309784768355,94595940.3448276,16.424464992946834,2868.7161561607327,506.09055752497585,9925964.928778602,20.87841405649914,2660.398608273752,478.8806473364801,262.0594346009778,1.1016551728917388,-0.2896742373397404,37.91061271275587,1.9499622253063689,5.738272937599381,17.245461771616576,2.0739219249915877,0.8907446442548368,583178.4894318181,2.4301151554046063,8.01230985126286,53859.10216675327,0.980765389589244,1.789593257679599,555.0324224951951,116.89641371026676,3208147.4318181816,31.86053543012203,7.304299128167003,3.3093254731086335,504050.091503268,33.82009370463941,3.2490238934569637,138238.04385620914,178.07350130321458,9.277303350040892,-0.2892272591590881,1.908543004951924,6.105353992048485,28.941486368011702,-1.9123577656654929,-1.86088144908663,3.5270461598079543,1.9176371027547945,-1.2653174674159264,1.767608985895731,1.2595649717773607,49.1790326347727,53.77892414176126,1.0042142009356902,465.2426159456933,7.851624403928908,77.60897875993021,1110.766991027549,-45.38222056169241,666.173051676811,-4.2528417110443115,530.7122618527147,18.698729549272866,707.2930716180376,371905559.3064875,384841751.48043257,560.3089591556235,114536377.56028368,279.83859663280697,21.40053024291992,-24.974550302818574,0.7587103069828904,-167.81840911103217,3.5705311281223797,-0.9563120154802084,59.01062456393197,13.365014166188304,10.275397707860028,53.5527367506516,171.49947959696567,-8.663265462494175,12.719288171807376,19.446587567882993,-0.8337168234914831,1191.418701541872,3.812255034882556,32.71092366848088,17.669775440697634,12.051584941505546,111.9487166176775,5.272708847882623
NGS0300,155.13577252075024,159.26079241294764,133.77538377474323,35883725080.69937,8.5470283483819,82.52587666187081,64.77689146730529,5166.638780447156,116.98117065429688,160.93160621761658,14942395.43523316,884808236.9202073,-4.2817535400390625,242.25881362290616,-268.8708112042496,59.80803422724314,-0.4620294423404393,591082918.5536147,335.42744757790575,8243.582578902191,66.42088875142706,979.9423673727816,315.722389487475,96147920.49725276,902.2818920476516,3832.504368835086,344.11212516297263,10556490.103976533,13983.882212659832,6702.300191713748,573.0109756097561,327.52783296227324,3.713290667899936,8.88038766545546,34.171083567680995,3.0985203765325404,-0.8486487049614674,19.842605259232595,0.1684917057801973,2.9864375934241583,7567.5483849661005,0.2761690582886106,0.3774085818649247,3545.6850271528047,1.5960349937308538,-0.1490758095526676,549.609133329838,0.0833824183299882,1578199.8632075472,40.12508230229871,16.627096328747754,14.10353305785124,406631.1818181818,35.51423988585018,-0.2481746381865229,4868.42331255623,170.88606896551724,15.863980816766045,-1.092533779144287,4.106300888244884,-2.5054929647248856,45.41571725947582,-1.5889377842084826,-0.1366676733114492,4.245484492009902,-0.5778084109367192,0.95094128508548,0.3477031948671686,-0.0621689317428023,46.84288688547743,92.73035874313187,1.0335918686849856,-85.56624924709385,7.501238940748034,95.96767765446948,668.515367825362,-45.590838901558705,1013.930730072814,-5.770029544830322,329.2797351811135,12.48867840368352,397.7385115640109,187330026.1068833,207920510.87088457,74.11280423098852,551387177.359375,156.32536259599607,28.46865997314452,4.927962238179209,-0.7032614308212197,2.272713703214141,0.39864514737226,-0.3380249819013578,101.88336277871936,3.1539007270912696,4.628751912178686,50.88786206896552,131.74620751236006,-1.329476738740658,3.7159199396720055,8.278487612426714,-1.4987285916474369,461.2822245229159,0.0919035381004895,2.638408267096927,9.511633246334032,8.779400334103926,47.04024926332406,5.779077109107588
NGS0556,151.9794944169305,154.63505424062166,157.53438887356242,38246434110.05653,11.84433488259408,63.05271055302493,28.847013894477456,30920.55930600575,71.14276885986328,170.99269183922047,15528869.41047503,507018765.0414129,-0.7540181577205658,187.61501437172325,-280.926184130791,66.46746840027488,-0.5194315793096121,577076615.6824147,434.0981124366154,4859.897468842164,66.58473840366405,1152.6656732984777,243.62781636395977,523876303.6451613,164.4159046156193,17333.1192169396,432.28761904761905,5048442.868571429,425.56942960453006,7997.906045474736,420.0711591651999,237.3037061233596,1.700573790576436,0.6898561369291276,19.62993201342924,2.966100180438367,2.891351154830375,11.12618407211328,0.5470045280147681,1.6526542811186131,14851.589355636328,4.113571061471055,0.2272276639168471,8899.383732151446,1.2930747390451651,-5.880198322133286,587.2075704587534,15.521789873363767,493233.6484848485,42.781126169473936,4.742456803189122,4.5545197502869454,105831.50264550264,27.004803144675716,0.7793142348582541,7036.164278050725,162.81163434903047,7.319222990334954,-1.6682081222534175,4.363608517853018,2.936330507947924,66.89992483431247,-0.3430164403415088,-0.0516217030630747,3.978050132942755,-1.9294880680400617,3.8694446522270582,2.369749684519993,0.1925008318762578,27.779682726709098,42.47429870207752,1.0120374577758504,571.7474892051595,4.595338034016603,96.03014986922008,1128.3268134075718,-37.643258595584726,945.2089327691584,-5.5956711769104,724.496821400234,18.45445548769776,1039.0375401822591,299790482.20590985,316653352.62825084,1062.37987300371,91507040.91954024,120.45957311164278,54.962089920043944,-50.114770999568755,1.7695611783681715,-55.77333807775581,4.314835951218766,-3.2028546992881437,77.50771730024127,9.167606156803686,3.7165517425908905,51.33856571252693,18.180790153696083,-17.622992983310912,9.763178265675334,12.47162911649174,-9.906604626686567,1378.2606673295477,4.016008259483821,9.191723104431231,19.147750309204195,7.507060969048693,418.2097956210631,7.003280051349144
NGS0505,136.2342742846345,150.8509197850646,132.4678273024684,27597461044.66843,10.305464761326528,38.41230234822351,64.51782762650426,4195.60074497388,62.895362854003906,181.91370558375635,16296366.707275804,365254073.71912014,-1.2087460994720458,153.47632382269433,-240.2159359275753,61.26107377635445,-0.6842444127025612,402811913.4068869,428.04957109071154,16044.886710861228,55.41048317543469,995.3567735312068,205.73812345748257,1012726854.9523808,1855.984820957697,4910.822228529729,426.39487870619945,6231237.67115903,20713.43094459488,15452.01859901042,362.48988910632744,232.61978958029368,1.403847606657721,0.2830223018692754,72.71528149510128,1.1853064621377332,-2.575308745661031,44.26867007910995,-0.7748543605137683,1.276306011316772,54631.74934711238,-1.8012981345810233,-0.0127124459788838,13325.110149322709,1.0562397644289705,5.3132369951582135,606.2791178497588,2.7698525781808594,3572492.2162162163,22.761558249473616,13.988863664586676,2.265143320713899,546891.7558139535,18.427826482760196,0.3940300211438537,34179.12362068966,170.50377654268206,16.619395858263804,-0.9722164392471312,1.930359169574465,0.2358838892153817,163.16505128464675,5.59346111745602,-1.8563584715722308,2.1757102998990656,-0.3623312038945517,7.32116657328932,-1.212392563830173,-0.0384786423374603,48.459074196111395,56.639819859276905,1.017672925620374,279.0400376019787,3.9138456795233054,107.73981478360147,883.2772617806672,-30.454237154342877,1019.6134432466708,-5.745379447937012,373.5254490260616,12.280593495591384,570.3995316868863,158275017.90790915,206097241.20319608,657.8778454715517,238047942.6067416,136.54463716893207,38.64937934875492,-8.466987770882536,1.1344742332568347,-15.405397550375335,1.3687210322252394,0.0255490774483385,103.62555464702172,4.287213099404729,2.4943246933152845,33.69231865469574,14.815849990331552,-9.625344653342443,4.858415327833429,10.433701216043572,1.3831189691355223,999.9574295143784,-3.141589107155194,-8.24864969879654,11.948097011181035,4.36395248776818,160.80174313236787,5.689345163067128
